TableName,ID,EN_UK,EN_UK_Shorten,TH_TH,JP_JP,Comment
,141150,Prowling Creeper,,,,
,141151,Stalking Creeper,,,,
,141152,Shuffling Creeper,,,,
,141153,Roaming Creeper,,,,
,141154,Prowling Creeper,,,,
,141155,Stalking Creeper,,,,
,141156,Shuffling Creeper,,,,
,141157,Roaming Creeper,,,,
,141158,Prowling Creeper,,,,
,141159,Stalking Creeper,,,,
,141160,Shuffling Creeper,,,,
,141161,Roaming Creeper,,,,
,141162,Prowling Creeper,,,,
,141163,Stalking Creeper,,,,
,141164,Shuffling Creeper,,,,
,141165,Roaming Creeper,,,,
,141166,Prowling Creeper,,,,
,141167,Stalking Creeper,,,,
,141168,Shuffling Creeper,,,,
,141169,Roaming Creeper,,,,
,141170,Prowling Creeper,,,,
,141171,Stalking Creeper,,,,
,141172,Shuffling Creeper,,,,
,141173,Roaming Creeper,,,,
,141174,Prowling Creeper,,,,
,141175,Stalking Creeper,,,,
,141176,Shuffling Creeper,,,,
,141177,Roaming Creeper,,,,
,141178,Prowling Creeper,,,,
,141179,Stalking Creeper,,,,
,141180,Shuffling Creeper,,,,
,141181,Roaming Creeper,,,,
,141182,Prowling Creeper,,,,
,141183,Stalking Creeper,,,,
,141184,Shuffling Creeper,,,,
,141185,Roaming Creeper,,,,
,141186,Prowling Creeper,,,,
,141187,Stalking Creeper,,,,
,141188,Rotten Creeper,,,,
,141189,Corrupt Creeper,,,,
,141190,Tainted Creeper,,,,
,141191,Putrid Creeper,,,,
,141192,Rotten Creeper,,,,
,141193,Corrupt Creeper,,,,
,141194,Tainted Creeper,,,,
,141195,Putrid Creeper,,,,
,141196,Rotten Creeper,,,,
,141197,Corrupt Creeper,,,,
,141198,Tainted Creeper,,,,
,141199,Putrid Creeper,,,,
,141200,Rotten Creeper,,,,
,141201,Corrupt Creeper,,,,
,141202,Tainted Creeper,,,,
,141203,Putrid Creeper,,,,
,141204,Rotten Creeper,,,,
,141205,Corrupt Creeper,,,,
,141206,Tainted Creeper,,,,
,141207,Putrid Creeper,,,,
,141208,Rotten Creeper,,,,
,141209,Corrupt Creeper,,,,
,141210,Tainted Creeper,,,,
,141211,Putrid Creeper,,,,
,141212,Rotten Creeper,,,,
,141213,Corrupt Creeper,,,,
,141214,Tainted Creeper,,,,
,141215,Putrid Creeper,,,,
,141216,Rotten Creeper,,,,
,141217,Corrupt Creeper,,,,
,141218,Tainted Creeper,,,,
,141219,Putrid Creeper,,,,
,141220,Rotten Creeper,,,,
,141221,Corrupt Creeper,,,,
,141222,Tainted Creeper,,,,
,141223,Putrid Creeper,,,,
,141224,Rotten Creeper,,,,
,141225,Corrupt Creeper,,,,
,141226,Tainted Creeper,,,,
,141227,Putrid Creeper,,,,
,141228,Rotten Creeper,,,,
,141229,Corrupt Creeper,,,,
,141230,Tainted Creeper,,,,
,141231,Putrid Creeper,,,,
,141232,Rotten Creeper,,,,
,141233,Corrupt Creeper,,,,
,141234,Tainted Creeper,,,,
,141235,Putrid Creeper,,,,
,141236,Rotten Creeper,,,,
,141237,Corrupt Creeper,,,,
,141238,Tainted Creeper,,,,
,141239,Putrid Creeper,,,,
,141240,Rotten Creeper,,,,
,141241,Corrupt Creeper,,,,
,141242,Tainted Creeper,,,,
,141243,Putrid Creeper,,,,
,141244,Rotten Creeper,,,,
,141245,Corrupt Creeper,,,,
,141246,Tainted Creeper,,,,
,141247,Putrid Creeper,,,,
,141248,Rotten Creeper,,,,
,141249,Corrupt Creeper,,,,
,141250,Tainted Creeper,,,,
,141251,Putrid Creeper,,,,
,141252,Rotten Creeper,,,,
,141253,Corrupt Creeper,,,,
,141254,Tainted Creeper,,,,
,141255,Putrid Creeper,,,,
,141256,Rotten Creeper,,,,
,141257,Corrupt Creeper,,,,
,141258,Tainted Creeper,,,,
,141259,Putrid Creeper,,,,
,141260,Rotten Creeper,,,,
,141261,Corrupt Creeper,,,,
,141262,Tainted Creeper,,,,
,141263,Putrid Creeper,,,,
,141264,Rotten Creeper,,,,
,141265,Corrupt Creeper,,,,
,141266,Tainted Creeper,,,,
,141267,Putrid Creeper,,,,
,141268,Rotten Creeper,,,,
,141269,Corrupt Creeper,,,,
,141270,Tainted Creeper,,,,
,141271,Putrid Creeper,,,,
,141272,Guardian of Tir Na Nog,,,,
,141273,Farrach Baiteal,,,,
,141274,Warden Aisling,,,,
,141275,Warden Arlen,,,,
,141276,Warden Eimhir,,,,
,141277,Warden Ciaran,,,,
,141278,Warden Marta,,,,
,141279,Reaver Scout,,,,
,141280,Reaver Advancer,,,,
,141281,Reaver Despoiler,,,,
,141282,Reaver Battlemaster,,,,
,141283,Reaver Scout,,,,
,141284,Reaver Advancer,,,,
,141285,Reaver Despoiler,,,,
,141286,Reaver Battlemaster,,,,
,141287,Reaver Scout,,,,
,141288,Reaver Advancer,,,,
,141289,Reaver Despoiler,,,,
,141290,Reaver Battlemaster,,,,
,141291,Reaver Scout,,,,
,141292,Reaver Advancer,,,,
,141293,Reaver Despoiler,,,,
,141294,Reaver Battlemaster,,,,
,141295,Reaver Scout,,,,
,141296,Reaver Advancer,,,,
,141297,Reaver Despoiler,,,,
,141298,Reaver Battlemaster,,,,
,141299,Reaver Scout,,,,
,141300,Reaver Advancer,,,,
,141301,Reaver Despoiler,,,,
,141302,Reaver Battlemaster,,,,
,141303,Reaver Scout,,,,
,141304,Reaver Advancer,,,,
,141305,Reaver Despoiler,,,,
,141306,Reaver Battlemaster,,,,
,141307,Reaver Scout,,,,
,141308,Reaver Advancer,,,,
,141309,Reaver Despoiler,,,,
,141310,Reaver Battlemaster,,,,
,141311,Reaver Scout,,,,
,141312,Reaver Advancer,,,,
,141313,Reaver Despoiler,,,,
,141314,Reaver Battlemaster,,,,
,141315,Reaver Scout,,,,
,141316,Reaver Advancer,,,,
,141317,Reaver Despoiler,,,,
,141318,Reaver Battlemaster,,,,
,141319,Reaver Scout,,,,
,141320,Reaver Advancer,,,,
,141321,Reaver Despoiler,,,,
,141322,Reaver Battlemaster,,,,
,141323,Reaver Scout,,,,
,141324,Reaver Advancer,,,,
,141325,Reaver Despoiler,,,,
,141326,Reaver Battlemaster,,,,
,141327,Reaver Scout,,,,
,141328,Reaver Advancer,,,,
,141329,Reaver Despoiler,,,,
,141330,Reaver Battlemaster,,,,
,141331,Reaver Scout,,,,
,141332,Reaver Advancer,,,,
,141333,Reaver Despoiler,,,,
,141334,Reaver Battlemaster,,,,
,141335,Reaver Scout,,,,
,141336,Reaver Advancer,,,,
,141337,Reaver Despoiler,,,,
,141338,Reaver Battlemaster,,,,
,141339,Reaver Scout,,,,
,141340,Reaver Advancer,,,,
,141341,Reaver Despoiler,,,,
,141342,Reaver Battlemaster,,,,
,141343,Reaver Scout,,,,
,141344,Reaver Advancer,,,,
,141345,Reaver Despoiler,,,,
,141346,Reaver Battlemaster,,,,
,141347,Reaver Scout,,,,
,141348,Reaver Advancer,,,,
,141349,Reaver Despoiler,,,,
,141350,Reaver Battlemaster,,,,
,141351,Reaver Scout,,,,
,141352,Reaver Advancer,,,,
,141353,Reaver Despoiler,,,,
,141354,Reaver Battlemaster,,,,
,141355,Reaver Scout,,,,
,141356,Reaver Advancer,,,,
,141357,Reaver Despoiler,,,,
,141358,Reaver Battlemaster,,,,
,141359,Reaver Scout,,,,
,141360,Reaver Advancer,,,,
,141361,Reaver Despoiler,,,,
,141362,Reaver Battlemaster,,,,
,141363,Lich Sorceress,,,,
,141364,Lich Flamewielder,,,,
,141365,Lich Enchantress,,,,
,141366,Lich Curseweaver,,,,
,141367,Lich Sorceress,,,,
,141368,Lich Flamewielder,,,,
,141369,Lich Enchantress,,,,
,141370,Lich Curseweaver,,,,
,141371,Lich Sorceress,,,,
,141372,Lich Flamewielder,,,,
,141373,Lich Enchantress,,,,
,141374,Lich Curseweaver,,,,
,141375,Lich Sorceress,,,,
,141376,Lich Flamewielder,,,,
,141377,Lich Enchantress,,,,
,141378,Lich Curseweaver,,,,
,141379,Lich Sorceress,,,,
,141380,Lich Flamewielder,,,,
,141381,Lich Enchantress,,,,
,141382,Lich Curseweaver,,,,
,141383,Lich Sorceress,,,,
,141384,Lich Flamewielder,,,,
,141385,Lich Enchantress,,,,
,141386,Lich Curseweaver,,,,
,141387,Lich Sorceress,,,,
,141388,Lich Flamewielder,,,,
,141389,Lich Enchantress,,,,
,141390,Lich Curseweaver,,,,
,141391,Lich Sorceress,,,,
,141392,Lich Flamewielder,,,,
,141393,Lich Enchantress,,,,
,141394,Lich Curseweaver,,,,
,141395,Lich Sorceress,,,,
,141396,Lich Flamewielder,,,,
,141397,Lich Enchantress,,,,
,141398,Lich Curseweaver,,,,
,141399,Lich Sorceress,,,,
,141400,Lich Flamewielder,,,,
,141401,Lich Enchantress,,,,
,141402,Lich Curseweaver,,,,
,141403,Lich Sorceress,,,,
,141404,Lich Flamewielder,,,,
,141405,Lich Enchantress,,,,
,141406,Lich Curseweaver,,,,
,141407,Lich Sorceress,,,,
,141408,Lich Flamewielder,,,,
,141409,Lich Enchantress,,,,
,141410,Lich Curseweaver,,,,
,141411,Lich Sorceress,,,,
,141412,Lich Flamewielder,,,,
,141413,Lich Enchantress,,,,
,141414,Lich Curseweaver,,,,
,141415,Lich Sorceress,,,,
,141416,Lich Flamewielder,,,,
,141417,Lich Enchantress,,,,
,141418,Lich Curseweaver,,,,
,141419,Lich Sorceress,,,,
,141420,Lich Flamewielder,,,,
,141421,Lich Enchantress,,,,
,141422,Lich Curseweaver,,,,
,141423,Lich Sorceress,,,,
,141424,Lich Flamewielder,,,,
,141425,Lich Enchantress,,,,
,141426,Lich Curseweaver,,,,
,141427,Lich Sorceress,,,,
,141428,Lich Flamewielder,,,,
,141429,Lich Enchantress,,,,
,141430,Lich Curseweaver,,,,
,141431,Lich Sorceress,,,,
,141432,Lich Flamewielder,,,,
,141433,Lich Enchantress,,,,
,141434,Lich Curseweaver,,,,
,141435,Lich Sorceress,,,,
,141436,Lich Flamewielder,,,,
,141437,Lich Enchantress,,,,
,141438,Lich Curseweaver,,,,
,141439,Lich Sorceress,,,,
,141440,Lich Flamewielder,,,,
,141441,Lich Enchantress,,,,
,141442,Lich Curseweaver,,,,
,141443,Lich Sorceress,,,,
,141444,Lich Flamewielder,,,,
,141445,Lich Enchantress,,,,
,141446,Lich Curseweaver,,,,
,141447,Shimmering Waters,,,,
,141448,Shimmering Waters,,,,
,141449,Shimmering Waters,,,,
,141450,Shimmering Waters,,,,
,141451,Shimmering Waters,,,,
,141452,Shimmering Waters,,,,
,141453,Shimmering Waters,,,,
,141454,Shimmering Waters,,,,
,141455,Shimmering Waters,,,,
,141456,Shimmering Waters,,,,
,141457,Test Root Mob,,,,
,141458,Test Demon Tier1 Ground,,,,
,141459,Test Demon Tier1 Air,,,,
,141460,Test Demon Tier2 Ground,,,,
,141461,Test Demon Tier2 Air,,,,
,141462,Test Demon Tier3 Ground,,,,
,141463,Test Demon Tier3 Air,,,,
,141464,Test Demon Boss,,,,
,141465,Test Male Lich 1,,,,
,141466,Test Male Lich 2,,,,
,141467,Test Male Lich 3,,,,
,141468,TAVERN STATIC NPC,,,,
,141469,General Geillean,,,,
,141470,Quartermaster Deurach,,,,
,141471,Commander Deamhan,,,,
,141472,Quartermaster Tadhail,,,,
,141474,Test Bronze Plaque,,,,
,141475,Test Silver Plaque,,,,
,141476,Test Gold Plaque,,,,
,141477,Lich Barrel of Corrupted Poison,,,,
,141478,Reaver Barrel of Corrupted Poison,,,,
,141479,Archlich Thanasis,,,,
,141480,High Warlord Auraxis,,,,
,141481,Soaring Reaver Scout,,,,
,141482,Soaring Reaver Advancer,,,,
,141483,Soaring Reaver Despoiler,,,,
,141484,Soaring Reaver Battlemaster,,,,
,141485,Soaring Reaver Scout,,,,
,141486,Soaring Reaver Advancer,,,,
,141487,Soaring Reaver Despoiler,,,,
,141488,Soaring Reaver Battlemaster,,,,
,141489,Soaring Reaver Scout,,,,
,141490,Soaring Reaver Advancer,,,,
,141491,Soaring Reaver Despoiler,,,,
,141492,Soaring Reaver Battlemaster,,,,
,141493,Soaring Reaver Scout,,,,
,141494,Soaring Reaver Advancer,,,,
,141495,Soaring Reaver Despoiler,,,,
,141496,Soaring Reaver Battlemaster,,,,
,141497,Soaring Reaver Scout,,,,
,141498,Soaring Reaver Advancer,,,,
,141499,Soaring Reaver Despoiler,,,,
,141500,Soaring Reaver Battlemaster,,,,
,141501,Soaring Reaver Scout,,,,
,141502,Soaring Reaver Advancer,,,,
,141503,Soaring Reaver Despoiler,,,,
,141504,Soaring Reaver Battlemaster,,,,
,141505,Soaring Reaver Scout,,,,
,141506,Soaring Reaver Advancer,,,,
,141507,Soaring Reaver Despoiler,,,,
,141508,Soaring Reaver Battlemaster,,,,
,141509,Soaring Reaver Scout,,,,
,141510,Soaring Reaver Advancer,,,,
,141511,Soaring Reaver Despoiler,,,,
,141512,Soaring Reaver Battlemaster,,,,
,141513,Soaring Reaver Scout,,,,
,141514,Soaring Reaver Advancer,,,,
,141515,Soaring Reaver Despoiler,,,,
,141516,Soaring Reaver Battlemaster,,,,
,141517,Soaring Reaver Scout,,,,
,141518,Soaring Reaver Advancer,,,,
,141519,Soaring Reaver Despoiler,,,,
,141520,Soaring Reaver Battlemaster,,,,
,141521,Soaring Reaver Scout,,,,
,141522,Soaring Reaver Advancer,,,,
,141523,Soaring Reaver Despoiler,,,,
,141524,Soaring Reaver Battlemaster,,,,
,141525,Soaring Reaver Scout,,,,
,141526,Soaring Reaver Advancer,,,,
,141527,Soaring Reaver Despoiler,,,,
,141528,Soaring Reaver Battlemaster,,,,
,141529,Soaring Reaver Scout,,,,
,141530,Soaring Reaver Advancer,,,,
,141531,Soaring Reaver Despoiler,,,,
,141532,Soaring Reaver Battlemaster,,,,
,141533,Soaring Reaver Scout,,,,
,141534,Soaring Reaver Advancer,,,,
,141535,Soaring Reaver Despoiler,,,,
,141536,Soaring Reaver Battlemaster,,,,
,141537,Soaring Reaver Scout,,,,
,141538,Soaring Reaver Advancer,,,,
,141539,Soaring Reaver Despoiler,,,,
,141540,Soaring Reaver Battlemaster,,,,
,141541,Soaring Reaver Scout,,,,
,141542,Soaring Reaver Advancer,,,,
,141543,Soaring Reaver Despoiler,,,,
,141544,Soaring Reaver Battlemaster,,,,
,141545,Soaring Reaver Scout,,,,
,141546,Soaring Reaver Advancer,,,,
,141547,Soaring Reaver Despoiler,,,,
,141548,Soaring Reaver Battlemaster,,,,
,141549,Soaring Reaver Scout,,,,
,141550,Soaring Reaver Advancer,,,,
,141551,Soaring Reaver Despoiler,,,,
,141552,Soaring Reaver Battlemaster,,,,
,141553,Soaring Reaver Scout,,,,
,141554,Soaring Reaver Advancer,,,,
,141555,Soaring Reaver Despoiler,,,,
,141556,Soaring Reaver Battlemaster,,,,
,141557,Soaring Reaver Scout,,,,
,141558,Soaring Reaver Advancer,,,,
,141559,Soaring Reaver Despoiler,,,,
,141560,Soaring Reaver Battlemaster,,,,
,141561,Soaring Reaver Scout,,,,
,141562,Soaring Reaver Advancer,,,,
,141563,Soaring Reaver Despoiler,,,,
,141564,Soaring Reaver Battlemaster,,,,
,141565,Culinarian Rajek,,,,
,141566,Culinarian Bifron,,,,
,141567,Culinarian Forrus,,,,
,141568,Culinarian Zephar,,,,
,141569,[Culinarian's Guild] Ashley Mariott,,,,
,141570,[Culinarian's Guild] James Fallow,,,,
,141571,Fisherman,,,,
,141572,Kitchen Crew,,,,
,141573,TEST SHARK SPOT,,,,
,141574,TEST RAY SPOT,,,,
,141575,TEST EEL SPOT,,,,
,141576,[Culinarian's Guild] Desmond Kilpatrick,,,,
,141577,Tavern Customer,,,,
,141578,TEST Crom Demon Tier1 Ground,,,,
,141579,TEST Crom Demon Tier1 Air,,,,
,141580,TEST Crom Demon Tier2 Ground,,,,
,141581,TEST Crom Demon Tier2 Air,,,,
,141582,TEST Crom Demon Tier3 Ground,,,,
,141583,TEST Crom Demon Tier3 Air,,,,
,141584,TEST Crom Demon Boss,,,,
,141585,TEST Lich Male T1,,,,
,141586,TEST Lich Male T2,,,,
,141587,TEST Lich Male T3,,,,
,141588,Nimh the Apothecary,,,,
,141589,Serrated Vine,,,,
,141590,Serrated Vine,,,,
,141591,Serrated Vine,,,,
,141592,Serrated Vine,,,,
,141593,Serrated Vine,,,,
,141594,Serrated Vine,,,,
,141595,Serrated Vine,,,,
,141596,Serrated Vine,,,,
,141597,Serrated Vine,,,,
,141598,Serrated Vine,,,,
,141599,Serrated Vine,,,,
,141600,Serrated Vine,,,,
,141601,Serrated Vine,,,,
,141602,Serrated Vine,,,,
,141603,Serrated Vine,,,,
,141604,Serrated Vine,,,,
,141605,Serrated Vine,,,,
,141606,Serrated Vine,,,,
,141607,Serrated Vine,,,,
,141608,Serrated Vine,,,,
,141609,Serrated Vine,,,,
,141610,Serrated Vine,,,,
,141611,Serrated Vine,,,,
,141612,Serrated Vine,,,,
,141613,Serrated Vine,,,,
,141614,Serrated Vine,,,,
,141615,Serrated Vine,,,,
,141616,Serrated Vine,,,,
,141617,Serrated Vine,,,,
,141618,Serrated Vine,,,,
,141619,Serrated Vine,,,,
,141620,Serrated Vine,,,,
,141621,Serrated Vine,,,,
,141622,Serrated Vine,,,,
,141623,Serrated Vine,,,,
,141624,Serrated Vine,,,,
,141625,Serrated Vine,,,,
,141626,Serrated Vine,,,,
,141627,Serrated Vine,,,,
,141628,Serrated Vine,,,,
,141629,Serrated Vine,,,,
,141630,Serrated Vine,,,,
,141631,Serrated Vine,,,,
,141632,Serrated Vine,,,,
,141633,Serrated Vine,,,,
,141634,Serrated Vine,,,,
,141635,Serrated Vine,,,,
,141636,Serrated Vine,,,,
,141637,Serrated Vine,,,,
,141638,Serrated Vine,,,,
,141639,Serrated Vine,,,,
,141640,Serrated Vine,,,,
,141641,Serrated Vine,,,,
,141642,Serrated Vine,,,,
,141643,Serrated Vine,,,,
,141644,Serrated Vine,,,,
,141645,Serrated Vine,,,,
,141646,Serrated Vine,,,,
,141647,Serrated Vine,,,,
,141648,Serrated Vine,,,,
,141649,Serrated Vine,,,,
,141650,Serrated Vine,,,,
,141651,Serrated Vine,,,,
,141652,Serrated Vine,,,,
,141653,Serrated Vine,,,,
,141654,Serrated Vine,,,,
,141655,Serrated Vine,,,,
,141656,Serrated Vine,,,,
,141657,Serrated Vine,,,,
,141658,Serrated Vine,,,,
,141659,Serrated Vine,,,,
,141660,Serrated Vine,,,,
,141661,Serrated Vine,,,,
,141662,Serrated Vine,,,,
,141663,Serrated Vine,,,,
,141664,Serrated Vine,,,,
,141665,Serrated Vine,,,,
,141666,Serrated Vine,,,,
,141667,Serrated Vine,,,,
,141668,Serrated Vine,,,,
,141669,Serrated Vine,,,,
,141670,Serrated Vine,,,,
,141671,Serrated Vine,,,,
,141672,Serrated Vine,,,,
,141673,[Lichborne Emissary] Arcanist Thuzian,,,,
,141675,[Reaver Emissary] Captain Bredon,,,,
,141677,Lieutenant Rajaxx,,,,
,141678,Sorcerer Thazad,,,,
,141679,Razortooth Bloodroot,,,,
,141680,Sawtooth Bloodroot,,,,
,141681,Razor Vine,,,,
,141682,TEST Reaver Faction Plus 1000,,,,
,141683,TEST Reaver Faction Minus 1000,,,,
,141684,TEST Lich Faction Plus 1000,,,,
,141685,TEST Lich Faction Minus 1000,,,,
,141686,TEST Reaver Faction Plus 10000,,,,
,141687,TEST Reaver Faction Minus 10000,,,,
,141688,TEST Lich Faction Plus 10000,,,,
,141689,TEST Lich Faction Minus 10000,,,,
,141690,Glacial Waters,,,,
,141691,Glacial Waters,,,,
,141692,Glacial Waters,,,,
,141693,Glacial Waters,,,,
,141694,Glacial Waters,,,,
,141695,Glacial Waters,,,,
,141696,Glacial Waters,,,,
,141697,Glacial Waters,,,,
,141698,Glacial Waters,,,,
,141699,Glacial Waters,,,,
,141700,Glacial Waters,,,,
,141701,Glacial Waters,,,,
,141702,Glacial Waters,,,,
,141703,Glacial Waters,,,,
,141704,Glacial Waters,,,,
,141705,Glacial Waters,,,,
,141706,Glacial Waters,,,,
,141707,Glacial Waters,,,,
,141708,Glacial Waters,,,,
,141709,Meirich Colgach,,,,
,141710,[Angler's Guild] Old Salty,,,,
,141711,Morwen,,,,
,141712,Golden Reaver,,,,
,141713,Golden Reaver,,,,
,141714,Golden Reaver,,,,
,141715,Golden Reaver,,,,
,141716,Golden Reaver,,,,
,141717,Golden Lich,,,,
,141718,Golden Lich,,,,
,141719,Golden Lich,,,,
,141720,Golden Lich,,,,
,141721,Golden Lich,,,,
,141722,Scholarly Reaver,,,,
,141723,Scholarly Reaver,,,,
,141724,Scholarly Reaver,,,,
,141725,Scholarly Reaver,,,,
,141726,Scholarly Reaver,,,,
,141727,Scholarly Lich,,,,
,141728,Scholarly Lich,,,,
,141729,Scholarly Lich,,,,
,141730,Scholarly Lich,,,,
,141731,Scholarly Lich,,,,
,141732,TEST LICH 1,,,,
,141733,TEST LICH 2,,,,
,141734,TEST LICH 3,,,,
,141735,TEST LICH 4,,,,
,141736,TEST LICH 5,,,,
,141737,TEST LICH 6,,,,
,141738,TEST LICH 7,,,,
,141739,TEST LICH 8,,,,
,141740,TEST LICH 9,,,,
,141741,Lich Wizard,,,,
,141742,Lich Sorceror,,,,
,141743,Lich Mesmerist,,,,
,141744,Lich Battlemage,,,,
,141745,Lich Wizard,,,,
,141746,Lich Sorceror,,,,
,141747,Lich Mesmerist,,,,
,141748,Lich Battlemage,,,,
,141749,Lich Wizard,,,,
,141750,Lich Sorceror,,,,
,141751,Lich Mesmerist,,,,
,141752,Lich Battlemage,,,,
,141753,Lich Wizard,,,,
,141754,Lich Sorceror,,,,
,141755,Lich Mesmerist,,,,
,141756,Lich Battlemage,,,,
,141757,Lich Wizard,,,,
,141758,Lich Sorceror,,,,
,141759,Lich Mesmerist,,,,
,141760,Lich Battlemage,,,,
,141761,Lich Wizard,,,,
,141762,Lich Sorceror,,,,
,141763,Lich Mesmerist,,,,
,141764,Lich Battlemage,,,,
,141765,Lich Wizard,,,,
,141766,Lich Sorceror,,,,
,141767,Lich Mesmerist,,,,
,141768,Lich Battlemage,,,,
,141769,Lich Wizard,,,,
,141770,Lich Sorceror,,,,
,141771,Lich Mesmerist,,,,
,141772,Lich Battlemage,,,,
,141773,Lich Wizard,,,,
,141774,Lich Sorceror,,,,
,141775,Lich Mesmerist,,,,
,141776,Lich Battlemage,,,,
,141777,Lich Wizard,,,,
,141778,Lich Sorceror,,,,
,141779,Lich Mesmerist,,,,
,141780,Lich Battlemage,,,,
,141781,Lich Wizard,,,,
,141782,Lich Sorceror,,,,
,141783,Lich Mesmerist,,,,
,141784,Lich Battlemage,,,,
,141785,Lich Wizard,,,,
,141786,Lich Sorceror,,,,
,141787,Lich Mesmerist,,,,
,141788,Lich Battlemage,,,,
,141789,Lich Wizard,,,,
,141790,Lich Sorceror,,,,
,141791,Lich Mesmerist,,,,
,141792,Lich Battlemage,,,,
,141793,Lich Wizard,,,,
,141794,Lich Sorceror,,,,
,141795,Lich Mesmerist,,,,
,141796,Lich Battlemage,,,,
,141797,Lich Wizard,,,,
,141798,Lich Sorceror,,,,
,141799,Lich Mesmerist,,,,
,141800,Lich Battlemage,,,,
,141801,Lich Wizard,,,,
,141802,Lich Sorceror,,,,
,141803,Lich Mesmerist,,,,
,141804,Lich Battlemage,,,,
,141805,Lich Wizard,,,,
,141806,Lich Sorceror,,,,
,141807,Lich Mesmerist,,,,
,141808,Lich Battlemage,,,,
,141809,Lich Wizard,,,,
,141810,Lich Sorceror,,,,
,141811,Lich Mesmerist,,,,
,141812,Lich Battlemage,,,,
,141813,Lich Wizard,,,,
,141814,Lich Sorceror,,,,
,141815,Lich Mesmerist,,,,
,141816,Lich Battlemage,,,,
,141817,Lich Wizard,,,,
,141818,Lich Sorceror,,,,
,141819,Lich Mesmerist,,,,
,141820,Lich Battlemage,,,,
,141821,Lich Wizard,,,,
,141822,Lich Sorceror,,,,
,141823,Lich Mesmerist,,,,
,141824,Lich Battlemage,,,,
,141825,Lich Boss God Aura Node,,,,
,141826,Test Wizard,,,,
,141827,Test Creeper Purple,,,,
,141828,Test Creeper Blue,,,,
,141829,Test Creeper Green,,,,
,141830,Test Creeper Yellow,,,,
,141831,Test Creeper White,,,,
,141832,Test Creeper Red,,,,
,141833,Test Creeper mauve,,,,
,141834,Golden Creeper,,,,
,141835,Golden Creeper,,,,
,141836,Golden Creeper,,,,
,141837,Golden Creeper,,,,
,141838,Golden Creeper,,,,
,141839,Scholarly Creeper,,,,
,141840,Scholarly Creeper,,,,
,141841,Scholarly Creeper,,,,
,141842,Scholarly Creeper,,,,
,141843,Scholarly Creeper,,,,
,141845,Blackstone Assassin,,,,
,141846,Blackstone Necromancer,,,,
,141847,Blackstone Sharpshooter,,,,
,141848,Blackstone Berserker,,,,
,141849,Blackstone Assassin,,,,
,141850,Blackstone Necromancer,,,,
,141851,Blackstone Sharpshooter,,,,
,141852,Blackstone Berserker,,,,
,141853,Blackstone Assassin,,,,
,141854,Blackstone Necromancer,,,,
,141855,Blackstone Sharpshooter,,,,
,141856,Blackstone Berserker,,,,
,141857,Blackstone Assassin,,,,
,141858,Blackstone Necromancer,,,,
,141859,Blackstone Sharpshooter,,,,
,141860,Blackstone Berserker,,,,
,141861,Blackstone Assassin,,,,
,141862,Blackstone Necromancer,,,,
,141863,Blackstone Sharpshooter,,,,
,141864,Blackstone Berserker,,,,
,141865,Blackstone Assassin,,,,
,141866,Blackstone Necromancer,,,,
,141867,Blackstone Sharpshooter,,,,
,141868,Blackstone Berserker,,,,
,141869,Blackstone Assassin,,,,
,141870,Blackstone Necromancer,,,,
,141871,Blackstone Sharpshooter,,,,
,141872,Blackstone Berserker,,,,
,141873,Blackstone Assassin,,,,
,141874,Blackstone Necromancer,,,,
,141875,Blackstone Sharpshooter,,,,
,141876,Blackstone Berserker,,,,
,141877,Blackstone Assassin,,,,
